0,0.002660022
1,0.002643526
0,0.002507623
1,0.00249998
1,0.002440425
0,0.002421527
1,0.002416803
1,0.002391969
0,0.00238384
1,0.002311548
0,0.002297432
1,0.002198845
1,0.002197171
0,0.00211536
0,0.00206922
1,0.002034062
1,0.001955329
0,0.001942418
0,0.001937492
1,0.001937407
0,0.001923984
0,0.001918611
0,0.001876115
0,0.001870073
0,0.001859689
0,0.001853628
1,0.001849857
0,0.001823913
0,0.001761904
1,0.001723713
0,0.001663138
0,0.001661926
1,0.001619361
0,0.001576734
0,0.001571155
0,0.001563445
0,0.001551476
1,0.001501677
1,0.001474981
1,0.001464742
1,0.001415788
0,0.001397329
0,0.001383651
0,0.001298085
0,0.001253185
0,0.00124597
0,0.001241344
0,0.001188581
1,0.001153305
0,0.001141174
1,0.00113044
1,0.001098186
1,0.00108629
1,0.001058447
1,0.001011227
0,0.001005098
0,0.00099169
0,0.000974101
1,0.000959898
1,0.0009469
0,0.000945326
0,0.000939364
1,0.000902767
0,0.000875326
0,0.000874924
0,0.000872749
1,0.000870896
0,0.000858323
1,0.000802418
0,0.000754042
0,0.000717235
0,0.00069987
0,0.00069984
1,0.00067601
1,0.000620305
0,0.000554215
0,0.000534246
0,0.000468909
0,0.000449051
1,0.000446373
0,0.00042847
0,0.000424697
0,0.000413094
0,0.000413004
0,0.000412522
1,0.000387536
0,0.000386601
0,0.000386122
1,0.000385926
1,0.000375128
0,0.000367685
1,0.000359198
0,0.000335405
0,0.000329822
1,0.000308143
1,0.000303488
0,0.00030304
1,0.000299809
0,0.000288799
0,0.00028761
0,0.000277146
0,0.000264821
0,0.000205404
0,0.000204972
0,0.000195683
0,0.000195328
1,0.00019128
0,0.000181928
1,0.000175003
1,0.000172834
1,0.000171637
0,0.000167533
1,0.000163293
0,0.000163067
0,0.000162942
0,0.000132898
1,0.000123425
1,0.00012116
1,0.000120975
0,0.000120455
1,0.000119392
0,0.000114925
1,0.000106817
0,0.000101544
1,8.55E-05
0,8.46E-05
0,8.43E-05
1,8.36E-05
1,8.34E-05
0,8.18E-05
0,8.14E-05
1,7.39E-05
1,7.15E-05
0,6.82E-05
0,6.70E-05
1,6.60E-05
0,6.58E-05
0,6.16E-05
1,6.01E-05
0,5.93E-05
0,5.68E-05
0,4.95E-05
0,4.90E-05
0,4.26E-05
0,4.19E-05
0,4.18E-05
1,4.11E-05
0,3.91E-05
1,3.63E-05
0,3.60E-05
0,3.50E-05
0,3.43E-05
0,3.31E-05
0,3.14E-05
1,3.13E-05
0,3.12E-05
0,3.07E-05
0,3.05E-05
0,2.97E-05
0,2.60E-05
0,2.02E-05
0,2.00E-05
1,1.97E-05
0,1.93E-05
0,1.93E-05
0,1.71E-05
0,1.68E-05
0,1.63E-05
0,1.55E-05
1,1.43E-05
0,1.42E-05
0,1.41E-05
1,1.35E-05
1,1.33E-05
1,1.19E-05
0,1.13E-05
1,1.05E-05
0,9.84E-06
0,8.59E-06
0,7.42E-06
0,6.66E-06
1,6.21E-06
0,6.06E-06
1,4.55E-06
1,3.96E-06
0,3.78E-06
0,3.51E-06
1,3.30E-06
1,3.16E-06
0,2.88E-06
0,2.50E-06
1,1.63E-06
0,1.31E-06
0,1.02E-06
0,9.79E-07
1,9.38E-07
0,9.33E-07
1,9.15E-07
1,8.72E-07
1,8.56E-07
1,7.91E-07
0,6.28E-07
1,5.00E-07
1,4.23E-07
0,4.23E-07
0,3.38E-07
1,2.95E-07
0,2.29E-07
1,1.91E-07
1,1.69E-07
0,1.55E-07
0,8.93E-08
1,7.33E-08
0,7.13E-08
0,6.75E-08
0,6.36E-08
1,5.76E-08
0,4.10E-08
0,2.09E-08
0,1.54E-08
0,1.47E-08
0,1.03E-08
0,8.65E-09
0,8.63E-09
1,5.58E-09
0,5.32E-09
0,5.24E-09
1,4.83E-09
0,3.96E-09
0,2.79E-09
0,2.73E-09
1,6.18E-10
0,5.86E-10
0,5.03E-10
1,1.78E-10
0,1.74E-10
0,5.53E-11
0,3.38E-11
1,3.03E-11
0,2.40E-11
1,2.21E-12
1,8.47E-13
1,3.63E-14
0,8.81E-20
0,1.97E-25
1,0
0,0
1,0
1,0
0,0
